Number of elements 23380
   356 : -4.7928430e-03 -5.6543920e-03 -1.2139130e-02
   357 :  2.7130600e-27 -2.5445190e-27  6.7943180e-27
   358 : -8.5763490e-38  6.5106470e-38  5.6222190e-39
   359 : -2.7624200e-82 -1.6582380e-82  2.4041460e-82
   360 : -2.5524150e-01 -2.0471500e-01 -3.4946180e-01
   361 : -7.3137780e-05  7.6173220e-05  2.3192060e-04
   362 :  4.9079280e-02  4.4871990e-02  5.0593410e-02
   363 :  1.7428610e-39  2.1453060e-39 -6.4273170e-39
   364 :  2.1729030e-28  4.8346090e-30 -1.3893250e-28
   365 :  1.6367100e-02  4.4671860e-04  2.5658360e-02
   366 : -1.1609150e-59  1.2237990e-59  1.3331720e-59
   367 :  6.5103530e-80 -1.1155080e-79 -3.6960390e-80
   368 :  3.1691480e-09 -1.0214230e-08  1.7361300e-09
   369 : -2.0645260e-11  8.3890000e-11 -7.8469380e-11
   370 : -1.8051940e-34  4.1928720e-35  9.4045440e-35
   371 : -2.7134940e-04 -5.3606690e-04 -3.0156830e-04
   372 :  3.9135180e-53 -5.7243100e-54  1.7203510e-53
   373 :  4.5245170e-03  4.1776830e-04 -2.1830440e-03
   374 : -7.6732010e-05 -7.8959150e-05 -4.3196310e-05
   375 :  4.1861890e-03  5.0543920e-03  2.5286910e-03
   376 : -4.1350190e-10  1.1470190e-09 -7.3653800e-10
   377 :  3.9709250e-01 -5.6426230e-02  3.9410880e-02
   378 : -2.0104110e-14 -1.1875400e-13 -1.3219260e-13
   379 : -4.4452750e-23  6.7747320e-23  3.7671400e-23
   380 :  1.2336270e-03  1.1142660e-03  1.3869060e-03
   381 : -4.3907470e-02 -4.7041330e-02 -4.7796040e-02
   382 :  1.4009120e-24 -6.1994050e-25  1.1777740e-24
   383 :  7.3451980e-17 -5.9990460e-17  3.3001230e-17
   384 :  3.3067330e-03  1.0741090e-02 -4.2827300e-03
   385 : -7.2791810e-19 -4.1309620e-19  3.5896420e-19
   386 : -4.3078720e-03 -1.2359040e-02 -7.2494280e-03
   387 : -4.9153550e-17  1.3347260e-17 -2.8019550e-17
   388 :  7.9009360e-02  1.2246650e-01  1.1531380e-01
   389 : -1.0168570e-01 -7.9654480e-02 -1.0445260e-01
   390 :  4.6750210e-04 -2.9763010e-03 -9.1219800e-03
   391 : -2.3639250e-27  5.0053850e-28  7.4782130e-27
   392 : -1.0793330e-19 -9.3976490e-20  7.1742490e-20
   393 :  1.6621230e-02  1.8835930e-02  1.1243980e-02
   394 :  9.6740280e-37 -3.3304710e-37 -3.8472390e-37
   395 :  1.0494890e-02  8.8409690e-03  1.4729050e-03
   396 : -1.6152670e-01 -1.4799880e-01 -1.2236400e-01
   397 :  2.7427360e-30 -2.4758600e-30  2.0171720e-31
   398 : -6.0725560e-36 -2.8664460e-35  7.1921710e-35
   399 :  2.4478680e-12  6.4677850e-12  2.0710130e-12
   400 :  1.4200800e-10 -1.7097560e-11  8.6259760e-11
   401 : -5.3120200e-68 -6.1268910e-68  1.9026890e-67
   402 :  2.1093020e-04  1.7868980e-04  6.4720740e-05
   403 :  2.9307710e-03  6.0106990e-03  5.3832260e-04
   404 : -5.9215600e-61  3.9340140e-61  1.6187580e-61
   405 : -1.1249170e-08  2.8271250e-08 -6.5022730e-08
   406 :  6.1423660e-02  5.4782400e-02  5.9527300e-02
   407 :  3.9963470e-16 -2.9488080e-15 -3.4188320e-15
   408 :  1.0309020e-06 -2.0327550e-06  1.1561510e-06
   409 : -9.0940900e-03 -6.6550770e-03 -5.8864670e-03
   410 :  4.0041350e-05 -3.8060280e-06  2.6086820e-05
   411 :  4.9209870e-02  5.0601340e-02  4.4025090e-02
   412 : -9.2154560e-03 -4.2160960e-02 -4.5254120e-02
   413 :  2.7764830e-04 -1.6450540e-04  6.7587600e-05
   414 : -6.7996730e-19 -9.7027320e-19  6.3077160e-19
   415 : -1.0358350e-02 -7.9169400e-03  6.8704780e-03
   416 :  3.6064680e-52 -1.1666970e-52 -1.3498260e-52
   417 :  3.1831620e-04  6.4208590e-04  3.7829220e-04
   418 : -1.9140740e-02 -2.0769440e-02 -2.1335800e-02
   419 :  5.9149440e-28  3.3875090e-27 -2.5757840e-27
   420 :  4.1523250e-02  2.8012680e-02  5.1176270e-02
   421 :  1.9450840e-43 -2.6301590e-43 -3.3664560e-43
   422 : -2.8679150e-07 -2.1302270e-07  5.7224040e-09
